file,Frontal,Central,Temporal,Parietal,Occipital
agg_subj4_dominance_Hjorth+Coherence.pkl,0.3107130196359422,0.3120871824877603,0.3123452514410019,0.30743199586868286,0.2875170111656189
agg_subj29_arousal_RelativeBandpower+MutualInfo.pkl,0.27439267767800224,0.2759336829185486,0.27324236929416656,0.277050170633528,0.2717169880867004
agg_subj1_arousal_Hjorth+Correlation.pkl,0.28001078963279724,0.28378203085490633,0.28918176889419556,0.27914969788657296,0.27863489389419555
agg_subj19_dominance_SpectralEntropy+PLI.pkl,0.26905279027091134,0.27393242716789246,0.2718481570482254,0.27277154061529374,0.27039907574653627
agg_subj23_dominance_WaveletEnergy+MutualInfo.pkl,0.27537842260466683,0.27697893551417757,0.27506864070892334,0.2734900481171078,0.27054991722106936
agg_subj27_dominance_WaveletEnergy+PLV.pkl,0.2748497856987847,0.2735073183264051,0.27147258818149567,0.27511871523327297,0.2735599398612976
agg_subj12_valence_RelativeBandpower+MutualInfo.pkl,0.2753535211086273,0.27506518363952637,0.27337029576301575,0.27558297250005936,0.2739159524440765
agg_subj7_valence_Bandpower+PLV.pkl,0.2744004362159305,0.27580760632242474,0.2699133902788162,0.2770778669251336,0.27667760848999023
agg_subj25_valence_WaveletEnergy+AEC.pkl,0.27582651045587325,0.2741248096738543,0.2794371098279953,0.2756683958901299,0.277527904510498
agg_subj7_valence_RelativeBandpower+Coherence.pkl,0.27287545800209045,0.2720275861876352,0.27447637915611267,0.2743911114003923,0.274725478887558
agg_subj1_arousal_SpectralEntropy+PLI.pkl,0.2637110716766781,0.2699780591896602,0.26671771705150604,0.26735802822642857,0.263671937584877
agg_subj0_dominance_Hjorth+Coherence.pkl,0.27857667538854813,0.2747458645275661,0.27640433609485626,0.27726911505063373,0.2775873363018036
agg_subj5_dominance_SpectralEntropy+AEC.pkl,0.27634772327211166,0.272001530442919,0.26341545581817627,0.2680865228176117,0.2686461925506592
agg_subj0_valence_RelativeBandpower+AEC.pkl,0.2721420360936059,0.27606632454054697,0.26875774562358856,0.27427593535847133,0.2738327503204346
agg_subj30_dominance_SpectralEntropy+Coherence.pkl,0.2671259608533647,0.2648793799536569,0.27164334058761597,0.26611027783817714,0.2673569917678833
agg_subj30_arousal_DifferentialEntropy+PLV.pkl,0.2726845708158281,0.27195981996400015,0.2769470363855362,0.27517880996068317,0.274705308675766
agg_subj14_arousal_RelativeBandpower+PLI.pkl,0.27303656604554916,0.2721539693219321,0.27294477820396423,0.27570093009206986,0.2742781758308411
agg_subj22_arousal_Lorentzian+PLI.pkl,0.2741475635104709,0.27337109191077097,0.27289731800556183,0.2735835744274987,0.2750942349433899
agg_subj16_dominance_Lorentzian+PLV.pkl,0.2746833695305718,0.2744344174861908,0.27423278987407684,0.2741240660349528,0.27490587830543517
agg_subj29_dominance_Lorentzian+AEC.pkl,0.27331504225730896,0.2728890138013022,0.2742888331413269,0.27349863118595547,0.27359008193016054
agg_subj31_dominance_Bandpower+Coherence.pkl,0.27393556965721977,0.27769739287240164,0.2714919447898865,0.27341560853852165,0.27539010643959044
agg_subj14_dominance_DifferentialEntropy+PLV.pkl,0.27703219652175903,0.2789080653871809,0.27388301491737366,0.2750196158885956,0.2703094184398651
agg_subj24_dominance_DifferentialEntropy+Coherence.pkl,0.27269376317660016,0.2742994555405208,0.2743998020887375,0.2763661543528239,0.2719219565391541
agg_subj13_valence_RelativeBandpower+PLI.pkl,0.27406057053142124,0.2761118710041046,0.2738330662250519,0.2748100724485185,0.27529156804084776
agg_subj0_arousal_Lorentzian+MutualInfo.pkl,0.27649592690997654,0.27574764830725534,0.27381908893585205,0.27476362387339276,0.2753633439540863
agg_subj27_arousal_RelativeBandpower+Correlation.pkl,0.27531561255455017,0.27511670333998545,0.28066830337047577,0.27256662978066337,0.27331464290618895
agg_subj31_dominance_Hjorth+PLV.pkl,0.35609668493270874,0.3576232152325766,0.362593412399292,0.35298720333311295,0.347772616147995
agg_subj6_arousal_DifferentialEntropy+PLI.pkl,0.27794207798110115,0.2768638687474387,0.26675331592559814,0.2759534219900767,0.2771855592727661
agg_subj18_dominance_DifferentialEntropy+PLI.pkl,0.27143822775946724,0.2801228974546705,0.2806709408760071,0.2763553559780121,0.27686575055122375
agg_subj6_arousal_RelativeBandpower+Correlation.pkl,0.2750575476222568,0.2739876891885485,0.2715281844139099,0.27361636360486347,0.27244252562522886
agg_subj7_arousal_SpectralEntropy+AEC.pkl,0.27404773235321045,0.26309339489255634,0.2749851197004318,0.26806098222732544,0.26117272973060607
agg_subj26_arousal_RelativeBandpower+AEC.pkl,0.27366162339846295,0.2744626488004412,0.27703632414340973,0.2730674677424961,0.2730397045612335
agg_subj11_arousal_FractalDimension+AEC.pkl,0.28228725658522713,0.270272753068379,0.27198272943496704,0.2729492386182149,0.2688911736011505
agg_subj6_arousal_FractalDimension+AEC.pkl,0.2738705774148305,0.267434047801154,0.25098811089992523,0.26903874178727466,0.2659443378448486
agg_subj28_dominance_RelativeBandpower+MutualInfo.pkl,0.2748641206158532,0.2760309704712459,0.2699192017316818,0.2729438179069095,0.27326340079307554
agg_subj25_dominance_WaveletEnergy+Coherence.pkl,0.2750423782401615,0.27459050927843365,0.273933082818985,0.2757289740774367,0.2738126039505005
agg_subj22_dominance_WaveletEnergy+MutualInfo.pkl,0.2757016023000081,0.2780436745711735,0.27077716588974,0.274601548910141,0.2745807826519012
agg_subj14_dominance_Hjorth+Correlation.pkl,0.3299318187766605,0.33484314594949993,0.3396345227956772,0.3299136095576816,0.3316560208797455
agg_subj23_dominance_Bandpower+Correlation.pkl,0.2732195523050096,0.27532538771629333,0.27540425956249237,0.2735251585642497,0.27572287917137145
agg_subj11_arousal_WaveletEnergy+PLV.pkl,0.27689902981122333,0.2745103750910078,0.2743668407201767,0.27128617962201435,0.27474011182785035
agg_subj2_arousal_SpectralEntropy+Coherence.pkl,0.26731817258728874,0.2711095724787031,0.2620198577642441,0.26163754529423183,0.26958091259002687
agg_subj2_dominance_SpectralEntropy+MutualInfo.pkl,0.30292843447791207,0.3203095921448299,0.3192216157913208,0.3207262721326616,0.33086882829666137
agg_subj19_dominance_Bandpower+Coherence.pkl,0.273111277156406,0.2737949235098703,0.2774137258529663,0.27491578459739685,0.2746285319328308
agg_subj30_dominance_RelativeBandpower+AEC.pkl,0.27995197971661884,0.2749244102409908,0.27642403542995453,0.2748478849728902,0.27207732796669004
agg_subj5_dominance_WaveletEnergy+Coherence.pkl,0.27378059095806545,0.27421760984829496,0.2771891951560974,0.27429372403356767,0.27491140365600586
agg_subj23_valence_Lorentzian+AEC.pkl,0.27444565958446926,0.27346421991075787,0.27406565845012665,0.27637507186995613,0.27452667951583865
agg_subj31_valence_SpectralEntropy+PLV.pkl,0.269426832596461,0.2709424240248544,0.26937083899974823,0.27146220869488186,0.2749150037765503
agg_subj10_arousal_FractalDimension+Coherence.pkl,0.26685190863079494,0.2658767913069044,0.26788322627544403,0.26730486419465804,0.26967876553535464
agg_subj30_arousal_DifferentialEntropy+Correlation.pkl,0.27340197563171387,0.2755017025130136,0.2837061434984207,0.280562655793296,0.2693432569503784
agg_subj20_arousal_RelativeBandpower+PLV.pkl,0.2736016975508796,0.2746373840740749,0.27379031479358673,0.27289192212952507,0.27334084510803225
agg_subj12_arousal_Lorentzian+Correlation.pkl,0.27254718542099,0.274972140789032,0.2721873074769974,0.27303189701504177,0.2742987334728241
agg_subj14_arousal_Lorentzian+Correlation.pkl,0.2754469182756212,0.2752604399408613,0.27863115072250366,0.27638253900739884,0.27688063979148864
agg_subj27_dominance_RelativeBandpower+Correlation.pkl,0.27422573500209385,0.2746451922825405,0.2723444700241089,0.27421961890326607,0.27636796832084654
agg_subj20_arousal_DifferentialEntropy+Correlation.pkl,0.28064511219660443,0.2803482030119215,0.27781830728054047,0.28314640124638873,0.2875066936016083
agg_subj1_arousal_RelativeBandpower+MutualInfo.pkl,0.27583646443155074,0.27362052883420673,0.2759893834590912,0.27579789029227364,0.27286666035652163
agg_subj23_arousal_Bandpower+Coherence.pkl,0.275367581182056,0.27727873836244854,0.2702847868204117,0.2747253610028161,0.2758298873901367
agg_subj30_arousal_Bandpower+PLV.pkl,0.2744319803184933,0.27424349955150057,0.2688356786966324,0.274050815237893,0.2719308078289032
agg_subj30_valence_SpectralEntropy+Correlation.pkl,0.26686155796051025,0.26308962277003695,0.2614094614982605,0.2680226531293657,0.27330710291862487
agg_subj9_valence_FractalDimension+PLI.pkl,0.2675580746597714,0.27274957299232483,0.2812615633010864,0.27498850888676113,0.2684823215007782
agg_subj6_dominance_WaveletEnergy+AEC.pkl,0.2750464247332679,0.2773439713886806,0.27357351779937744,0.27221376034948563,0.27460989356040955
agg_subj13_dominance_SpectralEntropy+AEC.pkl,0.2781711022059123,0.2678380608558655,0.2775394320487976,0.267472955915663,0.27336140275001525
agg_subj2_arousal_RelativeBandpower+PLV.pkl,0.27422511246469283,0.2735978833266667,0.27287615835666656,0.27463458975156146,0.279186874628067
agg_subj5_arousal_RelativeBandpower+PLI.pkl,0.27627822756767273,0.27502916540418354,0.276573970913887,0.27584772639804417,0.2750516295433044
agg_subj17_arousal_Hjorth+PLI.pkl,0.2733803987503052,0.27683840904917034,0.2781319171190262,0.2719373338752323,0.273011589050293
agg_subj9_dominance_WaveletEnergy+PLV.pkl,0.2716581490304735,0.2737026257174356,0.27449795603752136,0.2754787604014079,0.2755379319190979
agg_subj18_dominance_DifferentialEntropy+Correlation.pkl,0.27256523900561863,0.2767401805945805,0.2695222496986389,0.28217211696836686,0.2765118956565857
agg_subj25_dominance_DifferentialEntropy+MutualInfo.pkl,0.2755704124768575,0.27540649260793415,0.2757745385169983,0.2761954565842946,0.27677510380744935
agg_subj23_valence_RelativeBandpower+MutualInfo.pkl,0.27512698041068184,0.27355582799230305,0.2740224450826645,0.2756815221574571,0.2734982192516327
agg_subj4_arousal_SpectralEntropy+AEC.pkl,0.28009552756945294,0.27520933747291565,0.27028900384902954,0.2705887820985582,0.2641912341117859
agg_subj5_valence_WaveletEnergy+Coherence.pkl,0.2752533389462365,0.2735699840954372,0.2738947123289108,0.2728193998336792,0.27454050779342654
agg_subj30_dominance_DifferentialEntropy+PLV.pkl,0.280089130004247,0.28077403988157,0.27169129252433777,0.26946032378408646,0.275750070810318
agg_subj15_valence_RelativeBandpower+PLV.pkl,0.27594024274084306,0.27068690742765156,0.278822660446167,0.27753231922785443,0.27541863322258
agg_subj15_dominance_WaveletEnergy+MutualInfo.pkl,0.27326878905296326,0.2746369625840868,0.273440346121788,0.2751846644613478,0.2742912590503693
agg_subj13_valence_Bandpower+MutualInfo.pkl,0.27398199174139237,0.272793778351375,0.2731337696313858,0.2780267794926961,0.27530330419540405
agg_subj27_arousal_FractalDimension+MutualInfo.pkl,0.30306320720248753,0.31790879368782043,0.3114662617444992,0.3169282641675737,0.32738029956817627
agg_subj20_dominance_Hjorth+Correlation.pkl,0.2943809959623549,0.2959992630141122,0.3050137758255005,0.29823172092437744,0.29838240146636963
agg_subj5_arousal_FractalDimension+Correlation.pkl,0.26244405574268764,0.2658547418458121,0.27513793110847473,0.26483579807811314,0.262017822265625
agg_subj15_arousal_Bandpower+PLI.pkl,0.2758757240242428,0.27539644071034025,0.27733148634433746,0.27250683307647705,0.2752081573009491
agg_subj11_valence_Lorentzian+Correlation.pkl,0.2746586667166816,0.27457541653088163,0.27889660000801086,0.274578269984987,0.2760717451572418
agg_subj9_valence_DifferentialEntropy+MutualInfo.pkl,0.2791185776392619,0.283793853861945,0.27303609251976013,0.27899812658627826,0.27189587354660033
agg_subj3_dominance_Bandpower+PLV.pkl,0.27704981962839764,0.2742367003645216,0.27789106965065,0.2744858529832628,0.27358644604682925
agg_subj19_valence_FractalDimension+MutualInfo.pkl,0.2958138717545403,0.3192013033798763,0.31254199147224426,0.3170163631439209,0.3223662495613098
agg_subj0_valence_Bandpower+Coherence.pkl,0.27599172790845233,0.2751251927443913,0.2720289081335068,0.2724643614557054,0.2744004487991333
agg_subj23_valence_DifferentialEntropy+PLV.pkl,0.27974870138698155,0.27954040254865375,0.2857913374900818,0.2768329944875505,0.2732682228088379
agg_subj8_valence_SpectralEntropy+Correlation.pkl,0.2683408459027608,0.2581260587487902,0.2597711533308029,0.2674074007405175,0.26450446248054504
agg_subj5_valence_FractalDimension+PLI.pkl,0.2721617701980803,0.27162398610796246,0.26175087690353394,0.26643021570311654,0.2713024079799652
agg_subj19_arousal_SpectralEntropy+PLI.pkl,0.2680521210034688,0.2704660253865378,0.25920145958662033,0.2716529799832238,0.2695985078811646
agg_subj27_arousal_Hjorth+Coherence.pkl,0.37561455368995667,0.3754416746752603,0.36913496255874634,0.3750966356860267,0.37407566905021666
agg_subj30_arousal_Hjorth+AEC.pkl,0.2805974218580458,0.2710061286176954,0.2763371616601944,0.269268532594045,0.2715645968914032
agg_subj4_dominance_DifferentialEntropy+AEC.pkl,0.2801591389709049,0.28473890679223196,0.2789476811885834,0.28565215071042377,0.28001849055290223
agg_subj9_dominance_Lorentzian+Coherence.pkl,0.2766942348745134,0.2738130646092551,0.273124098777771,0.2764335572719574,0.2738760054111481
agg_subj24_dominance_DifferentialEntropy+MutualInfo.pkl,0.28655244575606453,0.27852192521095276,0.28130511939525604,0.27362863222757977,0.28413801789283755
agg_subj29_arousal_SpectralEntropy+Coherence.pkl,0.26844555470678544,0.27154012663023813,0.2654997557401657,0.2692228986157311,0.26991931796073915
agg_subj15_valence_Hjorth+Correlation.pkl,0.36572733521461487,0.36767688393592834,0.36361992359161377,0.358540544907252,0.35921245217323305
agg_subj11_arousal_SpectralEntropy+AEC.pkl,0.28254348701900905,0.26972416043281555,0.2764403969049454,0.2781543301211463,0.2744706392288208
agg_subj2_arousal_FractalDimension+AEC.pkl,0.2791302336586846,0.2675810626574925,0.2656899392604828,0.27027299669053817,0.2661781907081604
agg_subj12_valence_Lorentzian+MutualInfo.pkl,0.275341209438112,0.2760259934834072,0.2722622901201248,0.27349484629101223,0.27456610798835757
agg_subj8_dominance_FractalDimension+PLI.pkl,0.26848842038048637,0.26773055110658917,0.26952774822711945,0.2677047749360402,0.26594955921173097
agg_subj8_arousal_DifferentialEntropy+AEC.pkl,0.28478098577923244,0.26577494399888174,0.27696023881435394,0.27509387334187824,0.270449697971344
agg_subj18_dominance_FractalDimension+PLV.pkl,0.27004026704364353,0.2737884053162166,0.26657578349113464,0.2666475739743974,0.2726450443267822
agg_subj0_dominance_Hjorth+Correlation.pkl,0.2744486365053389,0.2724688734327044,0.2757049649953842,0.27131543556849164,0.2726843237876892
agg_subj16_dominance_FractalDimension+MutualInfo.pkl,0.3005346688959334,0.3184498591082437,0.3191889524459839,0.32232756747139824,0.3243015050888062
agg_subj15_dominance_DifferentialEntropy+PLV.pkl,0.2741238905323876,0.27289407168115887,0.2813398838043213,0.27954139643245274,0.2716292977333069
agg_subj9_dominance_RelativeBandpower+Coherence.pkl,0.27297964692115784,0.27397534251213074,0.27156150341033936,0.27556414074367946,0.27513426542282104
agg_subj29_valence_DifferentialEntropy+Coherence.pkl,0.276119331518809,0.28016304118292673,0.2742904722690582,0.270925157599979,0.2770656168460846
agg_subj18_dominance_WaveletEnergy+Coherence.pkl,0.2756037414073944,0.27163601773125784,0.27110934257507324,0.2731775575213962,0.2711237549781799
agg_subj10_arousal_Hjorth+PLI.pkl,0.370930552482605,0.387237365756716,0.4091493487358093,0.3752917945384979,0.35577349066734315
agg_subj21_dominance_DifferentialEntropy+MutualInfo.pkl,0.2778160505824619,0.27923671688352314,0.27598094940185547,0.2764362096786499,0.27852782011032107
agg_subj4_dominance_FractalDimension+PLI.pkl,0.2629913257228004,0.2670725243432181,0.2739098370075226,0.26925867464807296,0.26824613809585574
agg_subj22_valence_WaveletEnergy+PLV.pkl,0.2749655710326301,0.27458292671612333,0.27140676975250244,0.2751772867308723,0.2756227731704712
agg_subj23_valence_SpectralEntropy+MutualInfo.pkl,0.3021535674730937,0.3160456589290074,0.30708034336566925,0.31510571969879997,0.322213339805603
agg_subj11_dominance_DifferentialEntropy+Correlation.pkl,0.2721303436491225,0.2761934186731066,0.2762565016746521,0.2859163714779748,0.28430128693580625
agg_subj31_dominance_WaveletEnergy+Correlation.pkl,0.2753448221418593,0.2742118792874472,0.27438536286354065,0.272297246588601,0.27237356901168824
agg_subj27_dominance_Hjorth+PLV.pkl,0.35844405823283726,0.36310405816350666,0.37081004679203033,0.3553554150793288,0.33609974980354307
agg_subj7_arousal_Lorentzian+Coherence.pkl,0.2730987270673116,0.2749554429735456,0.276169553399086,0.2754497362507714,0.27657288908958433
agg_subj15_dominance_Lorentzian+AEC.pkl,0.27395009332233006,0.2766618771212442,0.2753625959157944,0.27519570456610787,0.27606011629104615
agg_subj27_dominance_RelativeBandpower+PLI.pkl,0.27535533905029297,0.27551137123789105,0.27939270436763763,0.27457036905818516,0.2729565918445587
agg_subj19_arousal_Lorentzian+PLI.pkl,0.2743877304924859,0.27326174293245586,0.2719031870365143,0.27391913533210754,0.27353806495666505
agg_subj28_dominance_Lorentzian+MutualInfo.pkl,0.2748604185051388,0.2763120063713619,0.26967164874076843,0.2761664456791348,0.27628169059753416
agg_subj1_arousal_Bandpower+AEC.pkl,0.2744136022196876,0.27553071294512066,0.2779499292373657,0.27321721778975594,0.27001712322235105
agg_subj19_dominance_Bandpower+AEC.pkl,0.27505812380048966,0.277263092143195,0.2762988358736038,0.27703887555334306,0.27379212975502015
agg_subj22_valence_Lorentzian+AEC.pkl,0.27466170986493427,0.2751216931002481,0.27546682953834534,0.2751213875081804,0.27450624108314514
agg_subj20_valence_Hjorth+AEC.pkl,0.3319437603155772,0.32736257144383024,0.33948977291584015,0.3220636612839169,0.32517471313476565
agg_subj21_dominance_Bandpower+AEC.pkl,0.2720155252350701,0.27692781601633343,0.27917852997779846,0.27667766478326583,0.2755185842514038
